Date,Close,High,Low,Open,Volume,Daily Return
2023-09-07,137.8500061,138.0299988,133.1600037,133.8999939,48498900,0.018395430621769737
2023-09-08,138.2299957,138.8500061,136.75,136.8600006,38348200,0.0027565439476608944
2023-09-11,143.1000061,143.6199951,138.6399994,138.75,56764500,0.03523121284449271
2023-09-12,141.2299957,143.0,140.6100006,142.3200073,42668500,-0.013067856885297546
2023-09-13,144.8500061,144.9799957,140.8699951,140.9499969,60465200,0.02563202230558459
2023-09-14,144.7200012,145.8600006,142.9499969,145.0800018,64033600,-0.0008975139421826261
2023-09-15,140.3899994,143.5700073,140.0899963,142.6900024,102861700,-0.029919857408072126
2023-09-18,139.9799957,141.75,139.2200012,140.4799957,42823500,-0.0029204622961199744
2023-09-19,137.6300049,138.8399963,135.5599976,138.6999969,61482500,-0.016788047379544202
2023-09-20,135.2899933,139.3699951,135.1999969,138.5500031,46263700,-0.017002190777368753
2023-09-21,129.3300018,132.2400055,129.3099976,131.9400024,70234800,-0.04405345402585659
2023-09-22,129.1199951,132.0299988,128.5200043,131.1100006,59904300,-0.001623804972374021
2023-09-25,131.2700043,131.7799988,128.7700043,129.3600006,46017800,0.016651249082954678
2023-09-26,125.9800034,130.3899994,125.2799988,130.1199951,73048200,-0.04029862669852913
2023-09-27,125.9800034,127.4800034,124.1299973,125.7600021,66553400,0.0
2023-09-28,125.9800034,126.5800018,123.0400009,124.0400009,54555000,0.0
2023-09-29,127.1200027,129.1499939,126.3199997,128.1999969,62377600,0.009049049604962889
2023-10-02,129.4600067,130.4700012,126.5400009,127.2799988,48029700,0.01840783472544727
2023-10-03,124.7200012,128.5200043,124.25,128.0599976,51565000,-0.036613666419654245
2023-10-04,127.0,127.3600006,125.6800003,126.0599976,44203900,0.018280939529047968
2023-10-05,125.9599991,126.7300034,124.3300018,126.7099991,39660600,-0.008188983464566868
2023-10-06,127.9599991,128.4499969,124.1299973,124.1600037,46795900,0.01587805663933195
2023-10-09,128.2599945,128.7899933,124.7600021,126.2200012,38773700,0.0023444467185840256
2023-10-10,129.4799957,130.7400055,128.0500031,128.8200073,42178600,0.009511938658316232
2023-10-11,131.8300018,132.0500031,129.6100006,129.7400055,40741800,0.018149568875835298
2023-10-12,132.3300018,134.4799957,131.2299957,132.1699982,55528600,0.0037927633556325002
2023-10-13,129.7899933,133.3099976,128.9499969,132.9799957,45786600,-0.019194502119322165
2023-10-16,132.5500031,133.0700073,130.4299927,130.6900024,42832900,0.021265197183733875
2023-10-17,131.4700012,132.5800018,128.7100067,130.3899994,49344600,-0.008147882872437173
2023-10-18,128.1300049,130.6699982,127.5100021,129.8999939,42699500,-0.025405006994097645
2023-10-19,128.3999939,132.2400055,127.4700012,130.5700073,60961400,0.0021071489087254314
2023-10-20,125.1699982,128.1699982,124.9700012,128.0500031,56343300,-0.02515573094587198
2023-10-23,126.5599976,127.8799973,123.9800034,124.6299973,48260000,0.011104892705830594
2023-10-24,128.5599976,128.8000031,126.3399963,127.7399979,46477400,0.01580278158918036
2023-10-25,121.3899994,126.3399963,120.7900009,126.0400009,74577500,-0.05577161118428653
2023-10-26,119.5699997,121.6399994,118.3499985,120.6299973,100419500,-0.014992995378497409
2023-10-27,127.7399979,130.0200043,125.5199966,126.1999969,125309300,0.06832816108136197
2023-10-30,132.7100067,133.0,128.5599976,129.7200012,72485500,0.03890722468847008
2023-10-31,133.0899963,133.5700073,131.7100067,132.75,51589400,0.0028633078201780737
2023-11-01,137.0,137.3500061,133.7100067,133.9600067,61529400,0.029378644591637082
2023-11-02,138.0700073,138.8099976,136.4700012,138.7299957,52236700,0.007810272262773532
2023-11-03,138.6000061,139.4900055,137.4499969,138.9900055,44007200,0.0038386236834797582
2023-11-06,139.7400055,140.7299957,138.3600006,138.7599945,44970400,0.008225103534104328
2023-11-07,142.7100067,143.3699951,140.5,140.5500031,53553500,0.021253764728097257
2023-11-08,142.0800018,143.1199951,141.2200012,142.9700012,44521700,-0.004414581111501059
2023-11-09,140.6000061,142.6499939,139.8399963,142.0200043,36235400,-0.010416636270059398
2023-11-10,143.5599976,143.6499939,139.9100037,140.4600067,49287800,0.021052570210379207
2023-11-13,142.5899963,143.2299957,140.6699982,142.0800018,35680600,-0.006756765925161945
2023-11-14,145.8000031,147.2599945,144.6799927,145.0,56674600,0.0225121458958899
2023-11-15,143.1999969,147.2899933,142.5899963,147.0599976,63875700,-0.01783268960712381
2023-11-16,142.8300018,143.3200073,139.5200043,140.9100037,49653500,-0.0025837647207379577
2023-11-17,145.1799927,145.2299957,142.5399933,142.6600037,49636700,0.016453062174504707
2023-11-20,146.1300049,146.6300049,144.7299957,145.1300049,41951200,0.006543685409621691
2023-11-21,143.8999939,144.0500031,141.5,143.9100037,71226000,-0.015260459352793632
2023-11-22,146.7100067,147.7400055,144.5700073,144.5700073,45669100,0.01952753939623353
2023-11-24,146.7400055,147.1999969,145.3200073,146.6999969,22378400,0.0002044768497715399
2023-11-27,147.7299957,149.2599945,146.8800049,147.5299988,53762400,0.00674655964899773
2023-11-28,147.0299988,147.6000061,145.5299988,146.9799957,42711700,-0.0047383532144785745
2023-11-29,146.3200073,148.5399933,145.9700012,147.8500061,40610900,-0.004828888701589262
2023-11-30,146.0899963,146.9299927,144.3300018,144.7599945,65814000,-0.0015719723108569283
2023-12-01,147.0299988,147.25,145.5500031,146.0,39924600,0.0064344070354391825
2023-12-04,144.8399963,145.3500061,142.8099976,145.25,48294200,-0.014894936529102343
2023-12-05,146.8800049,148.5700073,143.1300049,143.5500031,46822400,0.01408456677791281
2023-12-06,144.5200043,147.8500061,144.2799988,147.5800018,39679000,-0.01606754167530655
2023-12-07,146.8800049,147.9199982,145.3399963,146.1499939,52352800,0.016329923400091984
2023-12-08,147.4199982,147.8399963,145.3999939,145.4799957,41858000,0.0036764248501193197
2023-12-11,145.8899994,146.1900024,143.6399994,145.6600037,50907300,-0.010378502365223974
2023-12-12,147.4799957,147.5,145.3000031,145.5200043,44944300,0.010898596932888749
2023-12-13,148.8399963,149.4600067,146.8200073,148.1199951,52766200,0.009221593705267539
2023-12-14,147.4199982,150.5399933,145.5200043,149.9299927,58400800,-0.009540433588414388
2023-12-15,149.9700012,150.5700073,147.8800049,148.3800049,110039100,0.017297537858740775
2023-12-18,154.0700073,154.8500061,150.0500031,150.5599976,62512800,0.02733884154959898
2023-12-19,153.7899933,155.1199951,152.6900024,154.3999939,43171300,-0.0018174465290623498
2023-12-20,152.1199951,155.6300049,151.5599976,152.8999939,50322100,-0.010858952290493273
2023-12-21,153.8399963,153.9700012,152.1000061,153.3000031,36305700,0.011306871255611695
2023-12-22,153.4199982,154.3500061,152.7100067,153.7700043,29480100,-0.0027300969195355185
2023-12-26,153.4100037,153.9799957,153.0299988,153.5599976,25067200,-6.514470158558439e-05
2023-12-27,153.3399963,154.7799988,153.1199951,153.5599976,31434700,-0.00045634181807929775
2023-12-28,153.3800049,154.0800018,152.9499969,153.7200012,27057000,0.00026091431436925383
2023-12-29,151.9400024,153.8899994,151.0299988,153.1000061,39789000,-0.009388462993848767
