Date,Close,High,Low,Open,Volume,Daily Return
2023-02-23,323.6499938964844,331.2799987792969,314.29998779296875,331.2300109863281,13238700,-0.033534432700029204
2023-02-24,317.1499938964844,321.5,314.5199890136719,319.29998779296875,6830700,-0.020083423829999947
2023-02-27,323.0299987792969,330.0,322.1199951171875,323.8699951171875,6142600,0.018540138722915156
2023-02-28,322.1300048828125,327.6199951171875,321.1700134277344,323.70001220703125,3676100,-0.002786100052271867
2023-03-01,313.4800109863281,326.6000061035156,312.3599853515625,321.54998779296875,4911300,-0.02685249360621078
2023-03-02,311.8800048828125,315.57000732421875,310.3800048828125,310.9599914550781,4911000,-0.00510401316652187
2023-03-03,315.17999267578125,317.489990234375,310.82000732421875,315.45001220703125,5953300,0.01058095338368581
2023-03-06,312.0299987792969,323.29998779296875,311.8399963378906,317.0,5660700,-0.009994269844801673
2023-03-07,308.4700012207031,314.29998779296875,306.6199951171875,312.67999267578125,4553100,-0.01140915159606748
2023-03-08,311.7900085449219,311.8299865722656,305.75,309.2900085449219,3479500,0.01076282073161261
2023-03-09,297.7799987792969,312.510009765625,294.8800048828125,312.0799865722656,7443400,-0.04493412034275135
2023-03-10,292.760009765625,298.7900085449219,289.0,297.8999938964844,5759300,-0.01685804632362997
2023-03-13,293.510009765625,299.239990234375,285.3299865722656,287.3399963378906,6292400,0.002561825300526621
2023-03-14,294.94000244140625,297.45001220703125,290.3099975585937,295.9700012207031,5956700,0.004872040571710423
2023-03-15,303.7900085449219,306.3099975585937,292.2799987792969,292.510009765625,9215300,0.030006123381903116
2023-03-16,310.0599975585937,316.6000061035156,301.7099914550781,304.75,7903700,0.020639220636990308
2023-03-17,303.5,310.760009765625,300.0,310.0599975585937,6918800,-0.02115718767415009
2023-03-20,305.1300048828125,307.5,296.0,299.7900085449219,5113400,0.005370691541392025
2023-03-21,305.7900085449219,307.9200134277344,300.42999267578125,306.32000732421875,4886300,0.0021630244536681165
2023-03-22,293.8999938964844,306.45001220703125,293.5400085449219,306.3099975585937,5808000,-0.038882940306046
2023-03-23,320.3699951171875,322.7799987792969,304.1400146484375,304.67999267578125,15653300,0.09006465386326701
2023-03-24,328.3900146484375,331.8299865722656,320.6300048828125,320.6300048828125,12991700,0.025033616298294037
2023-03-27,327.6600036621094,336.44000244140625,324.4100036621094,327.54998779296875,8625800,-0.0022229999505607445
2023-03-28,323.5199890136719,333.32000732421875,321.2799987792969,326.0599975585937,6489400,-0.01263509309090649
2023-03-29,332.0299987792969,332.8500061035156,325.7300109863281,326.2900085449219,6287300,0.02630443266139393
2023-03-30,338.42999267578125,343.2900085449219,335.29998779296875,340.2699890136719,7131500,0.019275348372176815
2023-03-31,345.4800109863281,345.8399963378906,337.20001220703125,340.04998779296875,5610200,0.020831541125555075
2023-04-03,348.2799987792969,348.5799865722656,340.3999938964844,341.8299865722656,4413700,0.00810463038071263
2023-04-04,346.75,349.79998779296875,343.95001220703125,348.489990234375,3298100,-0.004393013623117725
2023-04-05,342.3500061035156,345.42999267578125,336.25,345.29998779296875,4205500,-0.01268923978798664
2023-04-06,339.3299865722656,340.4800109863281,332.6300048828125,339.3399963378906,4660500,-0.008821438520251856
2023-04-10,338.989990234375,339.8800048828125,333.3599853515625,335.2699890136719,2657900,-0.0010019637265927805
2023-04-11,338.2099914550781,347.1400146484375,337.6400146484375,343.45001220703125,4044800,-0.002300949295752308
2023-04-12,331.0299987792969,342.79998779296875,330.0400085449219,340.8099975585937,3965400,-0.021229392558424487
2023-04-13,346.19000244140625,346.42999267578125,338.75,339.989990234375,7406400,0.04579646472529153
2023-04-14,338.6300048828125,344.8500061035156,336.4100036621094,342.94000244140625,5350500,-0.021837711965334128
2023-04-17,332.7200012207031,338.3900146484375,327.5,338.0,6136000,-0.017452687525887134
2023-04-18,333.70001220703125,337.19000244140625,330.5,335.0,17944500,0.0029454525809466947
2023-04-19,323.1199951171875,325.75,316.1000061035156,324.2099914550781,22128300,-0.03170517441659482
2023-04-20,325.3500061035156,331.42999267578125,318.3299865722656,320.3900146484375,9947800,0.006901494862672886
2023-04-21,327.9800109863281,328.2900085449219,319.5,323.0,6348000,0.00808361713070238
2023-04-24,329.0199890136719,334.6600036621094,326.75,330.20001220703125,5586600,0.003170857956301232
2023-04-25,322.54998779296875,328.6600036621094,321.1000061035156,328.5,5426600,-0.019664462454389908
2023-04-26,321.1499938964844,325.8999938964844,320.4700012207031,321.3599853515625,4623200,-0.00434039358074001
2023-04-27,325.8500061035156,327.45001220703125,317.44000244140625,324.29998779296875,5618800,0.014634944095767821
2023-04-28,329.92999267578125,330.8099975585937,324.0,325.239990234375,4221900,0.012521057222167231
2023-05-01,324.1199951171875,331.2300109863281,318.0899963378906,329.44000244140625,5341500,-0.01760978900849175
2023-05-02,317.54998779296875,326.07000732421875,315.6199951171875,325.0,4318600,-0.02027029317288287
2023-05-03,319.29998779296875,324.6199951171875,315.8500061035156,317.54998779296875,5064100,0.0055109433704054744
2023-05-04,320.7799987792969,323.6099853515625,317.95001220703125,319.010009765625,3879700,0.004635173952113547
2023-05-05,322.760009765625,324.1499938964844,319.44000244140625,323.6099853515625,3988600,0.006172488914093499
2023-05-08,331.2099914550781,332.5599975585937,322.0299987792969,322.989990234375,5488600,0.02618038615003493
2023-05-09,332.1400146484375,336.32000732421875,329.739990234375,330.6700134277344,5544900,0.002807956333906514
2023-05-10,335.4200134277344,337.1099853515625,329.510009765625,335.2099914550781,4289900,0.009875349655682708
2023-05-11,344.760009765625,345.4700012207031,331.8399963378906,334.9800109863281,8033500,0.02784567397288873
2023-05-12,339.8900146484375,348.1700134277344,337.3599853515625,344.760009765625,6079900,-0.014125754087599196
2023-05-15,335.8900146484375,341.8999938964844,335.5400085449219,340.6199951171875,3653000,-0.011768512835357514
2023-05-16,333.75,335.1700134277344,331.9100036621094,334.0,3332200,-0.006371176739735418
2023-05-17,339.9599914550781,341.3800048828125,329.6199951171875,331.760009765625,3958800,0.018606715970271637
2023-05-18,371.2900085449219,375.8699951171875,346.3699951171875,347.25,20925200,0.09215795351607903
2023-05-19,365.3599853515625,369.989990234375,363.80999755859375,369.8599853515625,7850900,-0.01597140525434282
2023-05-22,363.010009765625,372.010009765625,362.5,365.3599853515625,5406400,-0.006431945697819796
2023-05-23,355.989990234375,364.1700134277344,354.3099975585937,360.239990234375,6866100,-0.019338363522764634
2023-05-24,364.8500061035156,367.1499938964844,356.6300048828125,356.92999267578125,7973300,0.02488838482033562
2023-05-25,359.0,367.4500122070313,357.4200134277344,359.6099853515625,6263100,-0.016034003030428456
2023-05-26,378.8800048828125,383.760009765625,356.0,361.1000061035156,9360400,0.05537605816939406
2023-05-30,392.9800109863281,405.1099853515625,385.7900085449219,397.4800109863281,10865000,0.037214964954080276
2023-05-31,395.2300109863281,396.260009765625,388.9100036621094,391.8900146484375,6988000,0.005725482052771014
2023-06-01,403.1300048828125,407.5199890136719,393.0799865722656,397.4100036621094,7160100,0.01998834520882986
2023-06-02,400.4700012207031,406.5799865722656,395.8999938964844,402.8900146484375,5897300,-0.0065983767764511425
2023-06-05,403.5400085449219,413.8599853515625,400.1499938964844,400.4700012207031,7247400,0.007666010724550754
2023-06-06,399.2900085449219,405.1199951171875,396.9299926757813,405.0,4991500,-0.010531793403396605
2023-06-07,399.7699890136719,418.9500122070313,399.2300109863281,410.4299926757813,11932400,0.0012020848467988454
2023-06-08,409.3699951171875,409.5400085449219,396.3399963378906,399.7699890136719,5991100,0.02401382386707196
2023-06-09,420.0199890136719,425.8999938964844,414.760009765625,424.5,12363000,0.026015570323945303
2023-06-12,423.9700012207031,424.7000122070313,416.5700073242188,418.8299865722656,5959500,0.00940434338924434
2023-06-13,435.7300109863281,437.2699890136719,428.3999938964844,430.010009765625,7820500,0.027737834591516686
2023-06-14,440.8599853515625,447.3299865722656,433.5,434.989990234375,8413100,0.011773286750715206
2023-06-15,445.2699890136719,448.6499938964844,439.5,444.1000061035156,7099900,0.01000318425042046
2023-06-16,431.9599914550781,447.510009765625,430.8999938964844,446.1499938964844,8745500,-0.0298919709097778
2023-06-20,434.7000122070313,440.0,430.0,430.1799926757813,4756000,0.006343228090924136
2023-06-21,424.4500122070313,434.5499877929688,422.5400085449219,432.6499938964844,5146400,-0.023579479439071904
2023-06-22,422.4800109863281,424.7099914550781,418.6799926757813,422.9299926757813,4869500,-0.004641303249020234
2023-06-23,424.0199890136719,425.8200073242188,417.7300109863281,418.5899963378906,8293900,0.0036450908618101963
2023-06-26,415.9400024414063,430.9599914550781,414.8999938964844,422.4400024414063,4640000,-0.019055673745619228
2023-06-27,417.0799865722656,420.8800048828125,411.5,417.3900146484375,4818100,0.002740741751618092
2023-06-28,429.8399963378906,437.2900085449219,422.8900146484375,423.1000061035156,8811300,0.030593675497335715
2023-06-29,428.239990234375,437.8500061035156,426.1499938964844,434.3299865722656,4932300,-0.0037223295113233412
2023-06-30,440.489990234375,444.1199951171875,431.1000061035156,431.1000061035156,7342000,0.028605455537432656
2023-07-03,441.4400024414063,441.5499877929688,431.6199951171875,439.760009765625,3733200,0.0021567169018434917
2023-07-05,445.8999938964844,450.9700012207031,439.6199951171875,444.9100036621094,6869500,0.010103278883680344
2023-07-06,438.8399963378906,442.7999877929688,430.7200012207031,440.0,4938800,-0.015833141186883948
2023-07-07,438.1000061035156,442.3299865722656,435.8399963378906,438.6000061035156,4160100,-0.0016862415471474712
2023-07-10,441.7099914550781,444.4100036621094,436.8200073242188,438.5199890136719,4251700,0.008240094273610943
2023-07-11,440.2099914550781,440.7999877929688,431.0400085449219,438.6499938964844,4574600,-0.003395893298810626
2023-07-12,444.0499877929688,445.4100036621094,437.75,444.5499877929688,5731700,0.00872310127536613
2023-07-13,450.3800048828125,451.6700134277344,441.1799926757813,447.0,6157500,0.01425519032509226
2023-07-14,441.9100036621094,456.4800109863281,439.7000122070313,452.7900085449219,7184900,-0.018806343818276283
2023-07-17,450.0499877929688,456.6799926757813,445.1099853515625,445.5700073242188,6891700,0.018420004216703312
2023-07-18,474.7999877929688,478.1499938964844,448.7799987792969,451.0,13196900,0.05499389105946473
2023-07-19,477.5899963378906,485.0,470.0,476.8599853515625,20996500,0.005876176530439148
2023-07-20,437.4200134277344,448.5,432.0,447.0,23989700,-0.08410976615543753
2023-07-21,427.5,438.239990234375,423.1900024414063,437.3699951171875,17303700,-0.02267846262908413
2023-07-24,428.3699951171875,428.6400146484375,419.1900024414063,425.0,8264400,0.0020350762975145376
2023-07-25,427.7000122070313,430.8800048828125,426.1300048828125,427.1799926757813,4859800,-0.0015640285682775312
2023-07-26,422.6700134277344,425.260009765625,415.5899963378906,424.2000122070313,6009200,-0.011760576655915789
2023-07-27,413.1700134277344,427.5199890136719,411.8800048828125,426.8999938964844,6594500,-0.022476162723155335
2023-07-28,425.7799987792969,427.4700012207031,413.760009765625,415.55999755859375,6424200,0.03052008844240106
2023-07-31,438.9700012207031,439.1300048828125,426.2999877929688,426.510009765625,6587600,0.03097844539250727
2023-08-01,438.6199951171875,445.25,431.3999938964844,437.3699951171875,5711500,-0.0007973349033927324
2023-08-02,429.7000122070313,435.55999755859375,426.55999755859375,435.2300109863281,4912200,-0.02033647122670046
2023-08-03,431.0,441.9299926757813,427.1900024414063,427.7999877929688,6243900,0.0030253380405824704
2023-08-04,431.6000061035156,436.5,426.2699890136719,433.05999755859375,5439700,0.00139212553019874
2023-08-07,440.760009765625,441.1099853515625,428.9100036621094,436.4599914550781,4781300,0.021223363143123786
2023-08-08,438.2999877929688,443.5700073242188,435.1000061035156,440.3599853515625,3767200,-0.005581318445755379
2023-08-09,428.8999938964844,440.6199951171875,427.5899963378906,439.739990234375,3846600,-0.02144648450440867
2023-08-10,429.9800109863281,438.1199951171875,428.6900024414063,431.1199951171875,5467600,0.002518109361653309
2023-08-11,421.6600036621094,430.6300048828125,421.3299865722656,428.9800109863281,3925200,-0.01934975373653658
2023-08-14,427.7799987792969,428.8500061035156,418.7799987792969,421.989990234375,3966000,0.01451405175742404
2023-08-15,423.7000122070313,429.1199951171875,421.0400085449219,424.4100036621094,3368000,-0.009537581429492126
2023-08-16,415.4500122070313,424.510009765625,415.25,423.7300109863281,3967000,-0.01947132348905578
2023-08-17,403.0,415.239990234375,401.5799865722656,415.0,6031500,-0.029967533617081932
2023-08-18,404.5299987792969,406.5199890136719,398.1499938964844,399.3299865722656,4309200,0.0037965230255505578
2023-08-21,408.2900085449219,409.6099853515625,399.5,402.2300109863281,3861600,0.009294761271033458
2023-08-22,413.1700134277344,415.739990234375,407.3999938964844,409.0,3603300,0.011952300523355941
2023-08-23,427.5499877929688,437.0199890136719,417.7099914550781,418.3999938964844,8174700,0.03480401262893085
2023-08-24,406.9299926757813,427.5899963378906,406.1700134277344,425.4100036621094,5687800,-0.04822826735097996
2023-08-25,416.0299987792969,419.25,407.55999755859375,412.0,5390900,0.022362583902155286
2023-08-28,418.05999755859375,419.8299865722656,413.2699890136719,418.0400085449219,2928600,0.0048794528886215716
2023-08-29,429.989990234375,432.1700134277344,414.5,416.0,4486700,0.0285365563446649
2023-08-30,434.6700134277344,438.1600036621094,428.3500061035156,430.8500061035156,3625400,0.010884028232397869
2023-08-31,433.6799926757813,437.1499938964844,431.2300109863281,431.2300109863281,3803000,-0.0022776375672799443
2023-09-01,439.8800048828125,445.5,435.9299926757813,437.7300109863281,4792100,0.014296283692446732
2023-09-05,448.6799926757813,453.4500122070313,438.0,438.3900146484375,6155900,0.020005428060575703
2023-09-06,445.760009765625,451.3900146484375,440.489990234375,448.6099853515625,3862300,-0.006507940977582893
2023-09-07,443.1400146484375,444.6000061035156,436.7000122070313,441.1499938964844,2922700,-0.005877591214530575
2023-09-08,442.7999877929688,446.80999755859375,438.8500061035156,443.55999755859375,2697500,-0.0007673124615894533
2023-09-11,445.3599853515625,449.8900146484375,442.75,443.0700073242188,2913800,0.005781385793060645
2023-09-12,434.6900024414063,445.4400024414063,434.1199951171875,442.8500061035156,3124000,-0.02395810863370096
2023-09-13,412.239990234375,438.3999938964844,410.6900024414063,435.5,11843000,-0.05164602839021459
2023-09-14,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000,-0.02850281457002668
2023-09-15,396.9400024414063,404.7000122070313,395.0299987792969,401.0,9110700,-0.008864111162656396
2023-09-18,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700,-0.006398973470296387
2023-09-19,396.2000122070313,398.2300109863281,390.25,392.8399963378906,4076800,0.004563941020291562
2023-09-20,386.2999877929688,397.989990234375,386.1199951171875,397.0499877929688,3866600,-0.02498744096173655
2023-09-21,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900,-0.0055656069490653826
2023-09-22,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800,-0.011297660827400913
2023-09-25,384.7999877929688,386.6199951171875,380.80999755859375,382.8999938964844,3757300,0.013138122393961504
2023-09-26,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400,-0.014423045657565914
2023-09-27,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500,-0.004377069643004328
2023-09-28,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900,-0.0032575306503285217
2023-09-29,377.6000061035156,382.5799865722656,375.3500061035156,380.0,4198700,0.003294773090170011
2023-10-02,380.3299865722656,384.80999755859375,376.7999877929688,377.4800109863281,3102100,0.007229821039784534
2023-10-03,376.75,394.8999938964844,372.8500061035156,377.1099853515625,8878100,-0.009412843316748076
2023-10-04,376.8999938964844,380.2200012207031,373.5799865722656,376.5,4303700,0.00039812580354170457
2023-10-05,372.5899963378906,378.6000061035156,367.239990234375,378.010009765625,5034800,-0.011435387711302258
2023-10-06,381.510009765625,382.5199890136719,367.7699890136719,368.4299926757813,4773400,0.023940560711257275
2023-10-09,385.9500122070313,387.1700134277344,377.760009765625,378.0499877929688,3299800,0.01163797103025943
2023-10-10,373.3200073242188,388.7000122070313,372.25,385.5799865722656,7288900,-0.03272445778816946
2023-10-11,365.9299926757813,377.80999755859375,365.3399963378906,372.7799987792969,9151400,-0.019795388683841564
2023-10-12,361.2000122070313,368.8299865722656,359.04998779296875,366.4800109863281,7376100,-0.012925916332146126
2023-10-13,355.67999267578125,358.92999267578125,352.04998779296875,355.6400146484375,6312600,-0.015282445583324367
2023-10-16,360.8200073242188,363.0799865722656,354.7699890136719,356.2099914550781,5128900,0.014451233564669153
2023-10-17,355.7200012207031,362.7000122070313,353.8900146484375,361.1000061035156,5908400,-0.014134488110391863
2023-10-18,346.19000244140625,354.7900085449219,344.7300109863281,351.0,11429600,-0.026790730761816484
2023-10-19,401.7699890136719,408.9500122070313,392.260009765625,404.739990234375,28074400,0.16054763621220602
2023-10-20,400.9599914550781,410.6400146484375,398.010009765625,405.6300048828125,12768900,-0.0020160728295866015
2023-10-23,406.8399963378906,407.5400085449219,398.5199890136719,403.3200073242188,7390000,0.014664816959602422
2023-10-24,413.7300109863281,416.6900024414063,408.3900146484375,409.6799926757813,6459200,0.016935440739497043
2023-10-25,411.25,418.8399963378906,410.1099853515625,416.0199890136719,6299600,-0.005994273851238852
2023-10-26,403.5400085449219,417.30999755859375,401.5400085449219,411.4200134277344,6849700,-0.018747699586816102
2023-10-27,397.8699951171875,410.2099914550781,395.6199951171875,406.4200134277344,4997600,-0.014050684709501882
2023-10-30,410.0799865722656,412.8200073242188,399.4100036621094,402.3500061035156,5317100,0.030688394714162515
2023-10-31,411.6900024414063,412.5199890136719,404.6300048828125,409.239990234375,3877600,0.003926102033406487
2023-11-01,420.1900024414063,420.6000061035156,414.1799926757813,414.7699890136719,4806100,0.020646602904110578
2023-11-02,424.7099914550781,426.6900024414063,417.1000061035156,421.1700134277344,4476000,0.010757012273994171
2023-11-03,432.3599853515625,434.8200073242188,425.5299987792969,428.760009765625,3664800,0.018012276730940746
2023-11-06,434.739990234375,435.0299987792969,429.6099853515625,434.3800048828125,3003200,0.005504683512460806
2023-11-07,434.6099853515625,437.6400146484375,431.0,436.1799926757813,3291100,-0.00029904054315865736
2023-11-08,436.6499938964844,438.0700073242188,433.6799926757813,435.0,2356800,0.004693883283127143
2023-11-09,435.1499938964844,440.3800048828125,434.3500061035156,438.0299987792969,2735500,-0.003435245668079845
2023-11-10,447.239990234375,447.4800109863281,435.510009765625,437.4800109863281,4440600,0.027783514897087747
2023-11-13,444.6199951171875,448.4299926757813,442.6000061035156,447.25,2896100,-0.00585814143277863
2023-11-14,448.6499938964844,454.0799865722656,445.6400146484375,448.7799987792969,4060900,0.009063917105740282
2023-11-15,461.9400024414063,462.75,452.4500122070313,452.80999755859375,5035300,0.029622219381971737
2023-11-16,466.9500122070313,467.2799987792969,459.6499938964844,463.0,3656000,0.010845585442149419
2023-11-17,465.9100036621094,467.6499938964844,462.760009765625,466.9500122070313,2798500,-0.00222723742956199
2023-11-20,474.4700012207031,476.760009765625,465.3999938964844,465.3999938964844,3617600,0.018372641693269465
2023-11-21,474.9500122070313,477.0199890136719,471.2099914550781,472.6300048828125,2997700,0.0010116782622573428
2023-11-22,478.0,482.7000122070313,476.55999755859375,476.7999877929688,2841600,0.006421702736243429
2023-11-24,479.55999755859375,480.3999938964844,475.2000122070313,477.1099853515625,1404700,0.0032635932188154193
2023-11-27,479.1700134277344,482.0,475.3500061035156,479.0299987792969,3625900,-0.0008132123881157138
2023-11-28,479.0,480.5,475.9500122070313,478.1099853515625,2890200,-0.00035480815361998985
2023-11-29,477.1900024414063,480.989990234375,474.489990234375,479.0,2855500,-0.0037787005398616236
2023-11-30,473.9700012207031,478.5899963378906,470.4200134277344,475.30999755859375,4287300,-0.006747838815207685
2023-12-01,465.739990234375,475.2300109863281,464.6000061035156,473.1700134277344,4338100,-0.017363991318294136
2023-12-04,453.8999938964844,461.2000122070313,451.2000122070313,460.989990234375,5157700,-0.02542190188979132
2023-12-05,455.1499938964844,456.3900146484375,449.5799865722656,450.7000122070313,3380700,0.002753910590016506
2023-12-06,446.7300109863281,460.5,445.7300109863281,460.0,4178800,-0.018499358503938024
2023-12-07,452.0,452.8900146484375,448.3200073242188,450.8500061035156,3506700,0.011796809894272231
2023-12-08,453.760009765625,455.5,450.760009765625,450.760009765625,3456100,0.003893826915099652
2023-12-11,459.8900146484375,470.6499938964844,457.2099914550781,459.3599853515625,4929700,0.013509354616725089
2023-12-12,463.0,465.6099853515625,459.2000122070313,465.2300109863281,3302700,0.00676245461415359
2023-12-13,479.9800109863281,481.25,461.9800109863281,461.9800109863281,5820200,0.0366738898192831
2023-12-14,469.8299865722656,480.760009765625,464.760009765625,480.3599853515625,5176400,-0.021146764827153608
2023-12-15,472.05999755859375,473.0,467.2999877929688,467.2999877929688,7838300,0.004746421152463265
2023-12-18,486.1199951171875,492.0400085449219,475.1000061035156,476.2999877929688,6410700,0.029784344429329757
2023-12-19,495.0199890136719,496.1400146484375,484.05999755859375,488.3999938964844,3849000,0.018308224277709284
2023-12-20,489.2699890136719,500.8900146484375,488.3900146484375,492.0,4563700,-0.011615692553056056
2023-12-21,491.6099853515625,494.3999938964844,486.7699890136719,492.6600036621094,2756200,0.0047826279772602565
2023-12-22,486.760009765625,496.0199890136719,485.4500122070313,494.0,2701100,-0.009865494457906854
2023-12-26,491.1900024414063,491.4800109863281,486.3800048828125,489.3900146484375,2034500,0.009100979100387319
2023-12-27,491.7900085449219,494.0199890136719,489.25,491.239990234375,2561300,0.0012215356593849869
2023-12-28,490.510009765625,492.8900146484375,489.0700073242188,492.0,1710500,-0.0026027344131778207
2023-12-29,486.8800048828125,492.2300109863281,481.9400024414063,490.3699951171875,2739500,-0.00740047055216464
